key,opp_abbr,wy,week,season,seasonWins,seasonLoses,seasonWinPercentage,isHome
KAN-200501020sdg,SDG,17 | 2004,17,2004,214,188,0.5323383084577115,0
RAI-200501020rai,JAX,17 | 2004,17,2004,227,186,0.549636803874092,1
JAX-200501020rai,RAI,17 | 2004,17,2004,85,82,0.5089820359281437,0
DEN-200501020den,CLT,17 | 2004,17,2004,247,166,0.5980629539951574,1
CLT-200501020den,DEN,17 | 2004,17,2004,174,228,0.43283582089552236,0
NYG-200501020nyg,DAL,17 | 2004,17,2004,215,194,0.5256723716381418,1
DAL-200501020nyg,NYG,17 | 2004,17,2004,224,191,0.5397590361445783,0
SEA-200501080sea,RAM,18 | 2004,18,2004,192,209,0.47880299251870323,1
RAM-200501080sea,SEA,18 | 2004,18,2004,203,206,0.4963325183374083,0
SDG-200501080sdg,NYJ,18 | 2004,18,2004,182,221,0.45161290322580644,1
NYJ-200501080sdg,SDG,18 | 2004,18,2004,188,217,0.4641975308641975,0
CLT-200501090clt,DEN,18 | 2004,18,2004,174,229,0.4317617866004963,1
DEN-200501090clt,CLT,18 | 2004,18,2004,248,166,0.5990338164251208,0
GNB-200501090gnb,MIN,18 | 2004,18,2004,224,187,0.5450121654501217,1
MIN-200501090gnb,GNB,18 | 2004,18,2004,219,194,0.5302663438256658,0
PIT-200501150pit,NYJ,19 | 2004,19,2004,232,180,0.5631067961165048,1
NYJ-200501150pit,PIT,19 | 2004,19,2004,189,217,0.46551724137931033,0
ATL-200501150atl,RAM,19 | 2004,19,2004,170,231,0.4239401496259352,1
RAM-200501150atl,ATL,19 | 2004,19,2004,204,206,0.4975609756097561,0
PHI-200501160phi,MIN,19 | 2004,19,2004,226,187,0.5472154963680388,1
MIN-200501160phi,PHI,19 | 2004,19,2004,220,194,0.5314009661835749,0
NWE-200501160nwe,CLT,19 | 2004,19,2004,209,199,0.5122549019607843,1
CLT-200501160nwe,NWE,19 | 2004,19,2004,175,229,0.43316831683168316,0
PHI-200501230phi,ATL,20 | 2004,20,2004,227,187,0.5483091787439613,1
ATL-200501230phi,PHI,20 | 2004,20,2004,171,231,0.4253731343283582,0
PIT-200501230pit,NWE,20 | 2004,20,2004,233,180,0.5641646489104116,1
NWE-200501230pit,PIT,20 | 2004,20,2004,210,199,0.5134474327628362,0
NWE-200509080nwe,RAI,1 | 2005,1,2005,0,0,0.0,1
RAI-200509080nwe,NWE,1 | 2005,1,2005,0,0,0.0,0
KAN-200509110kan,NYJ,1 | 2005,1,2005,0,0,0.0,1
NYJ-200509110kan,KAN,1 | 2005,1,2005,0,0,0.0,0
BUF-200509110buf,HTX,1 | 2005,1,2005,0,0,0.0,1
HTX-200509110buf,BUF,1 | 2005,1,2005,0,0,0.0,0
PIT-200509110pit,OTI,1 | 2005,1,2005,0,0,0.0,1
OTI-200509110pit,PIT,1 | 2005,1,2005,0,0,0.0,0
MIN-200509110min,TAM,1 | 2005,1,2005,0,0,0.0,1
TAM-200509110min,MIN,1 | 2005,1,2005,0,0,0.0,0
CAR-200509110car,NOR,1 | 2005,1,2005,0,0,0.0,1
NOR-200509110car,CAR,1 | 2005,1,2005,0,0,0.0,0
WAS-200509110was,CHI,1 | 2005,1,2005,0,0,0.0,1
CHI-200509110was,WAS,1 | 2005,1,2005,0,0,0.0,0
MIA-200509110mia,DEN,1 | 2005,1,2005,0,0,0.0,1
DEN-200509110mia,MIA,1 | 2005,1,2005,0,0,0.0,0
JAX-200509110jax,SEA,1 | 2005,1,2005,0,0,0.0,1
SEA-200509110jax,JAX,1 | 2005,1,2005,0,0,0.0,0
CLE-200509110cle,CIN,1 | 2005,1,2005,0,0,0.0,1
CIN-200509110cle,CLE,1 | 2005,1,2005,0,0,0.0,0
SFO-200509110sfo,RAM,1 | 2005,1,2005,0,0,0.0,1
RAM-200509110sfo,SFO,1 | 2005,1,2005,0,0,0.0,0
SDG-200509110sdg,DAL,1 | 2005,1,2005,0,0,0.0,1
DAL-200509110sdg,SDG,1 | 2005,1,2005,0,0,0.0,0
NYG-200509110nyg,CRD,1 | 2005,1,2005,0,0,0.0,1
CRD-200509110nyg,NYG,1 | 2005,1,2005,0,0,0.0,0
DET-200509110det,GNB,1 | 2005,1,2005,0,0,0.0,1
GNB-200509110det,DET,1 | 2005,1,2005,0,0,0.0,0
RAV-200509110rav,CLT,1 | 2005,1,2005,0,0,0.0,1
CLT-200509110rav,RAV,1 | 2005,1,2005,0,0,0.0,0
ATL-200509120atl,PHI,1 | 2005,1,2005,0,0,0.0,1
PHI-200509120atl,ATL,1 | 2005,1,2005,0,0,0.0,0
CLT-200509180clt,JAX,2 | 2005,2,2005,176,230,0.43349753694581283,1
JAX-200509180clt,CLT,2 | 2005,2,2005,87,82,0.514792899408284,0
CHI-200509180chi,DET,2 | 2005,2,2005,206,202,0.5049019607843137,1
DET-200509180chi,CHI,2 | 2005,2,2005,167,235,0.4154228855721393,0
CAR-200509180car,NWE,2 | 2005,2,2005,75,91,0.45180722891566266,1
NWE-200509180car,CAR,2 | 2005,2,2005,212,199,0.5158150851581509,0
TAM-200509180tam,BUF,2 | 2005,2,2005,160,243,0.3970223325062035,1
BUF-200509180tam,TAM,2 | 2005,2,2005,218,194,0.529126213592233,0
HTX-200509180htx,PIT,2 | 2005,2,2005,16,33,0.32653061224489793,1
PIT-200509180htx,HTX,2 | 2005,2,2005,234,181,0.563855421686747,0
CIN-200509180cin,MIN,2 | 2005,2,2005,167,235,0.4154228855721393,1
MIN-200509180cin,CIN,2 | 2005,2,2005,220,196,0.5288461538461539,0
PHI-200509180phi,SFO,2 | 2005,2,2005,228,188,0.5480769230769231,1
SFO-200509180phi,PHI,2 | 2005,2,2005,278,149,0.6510538641686182,0
OTI-200509180oti,RAV,2 | 2005,2,2005,206,206,0.5,1
RAV-200509180oti,OTI,2 | 2005,2,2005,76,75,0.5033112582781457,0
CRD-200509180crd,RAM,2 | 2005,2,2005,147,249,0.3712121212121212,1
RAM-200509180crd,CRD,2 | 2005,2,2005,204,208,0.49514563106796117,0
SEA-200509180sea,ATL,2 | 2005,2,2005,192,211,0.47642679900744417,1
ATL-200509180sea,SEA,2 | 2005,2,2005,172,232,0.42574257425742573,0
GNB-200509180gnb,CLE,2 | 2005,2,2005,224,189,0.5423728813559322,1
CLE-200509180gnb,GNB,2 | 2005,2,2005,156,202,0.43575418994413406,0
DEN-200509180den,SDG,2 | 2005,2,2005,248,168,0.5961538461538461,1
SDG-200509180den,DEN,2 | 2005,2,2005,182,223,0.44938271604938274,0
NYJ-200509180nyj,MIA,2 | 2005,2,2005,189,219,0.4632352941176471,1
MIA-200509180nyj,NYJ,2 | 2005,2,2005,247,171,0.5909090909090909,0
RAI-200509180rai,KAN,2 | 2005,2,2005,227,188,0.5469879518072289,1
KAN-200509180rai,RAI,2 | 2005,2,2005,215,189,0.5321782178217822,0
NOR-200509190nor,NYG,2 | 2005,2,2005,182,217,0.45614035087719296,1
NYG-200509190nor,NOR,2 | 2005,2,2005,217,194,0.5279805352798054,0
DAL-200509190dal,WAS,2 | 2005,2,2005,225,192,0.539568345323741,1
WAS-200509190dal,DAL,2 | 2005,2,2005,226,188,0.5458937198067633,0
CLT-200509250clt,CLE,3 | 2005,3,2005,177,230,0.4348894348894349,1
CLE-200509250clt,CLT,3 | 2005,3,2005,157,202,0.4373259052924791,0
MIN-200509250min,NOR,3 | 2005,3,2005,220,197,0.5275779376498801,1
NOR-200509250min,MIN,3 | 2005,3,2005,182,218,0.455,0
CHI-200509250chi,CIN,3 | 2005,3,2005,207,202,0.5061124694376528,1
CIN-200509250chi,CHI,3 | 2005,3,2005,168,235,0.41687344913151364,0
BUF-200509250buf,ATL,3 | 2005,3,2005,218,195,0.5278450363196125,1
ATL-200509250buf,BUF,3 | 2005,3,2005,172,233,0.4246913580246914,0
RAM-200509250ram,OTI,3 | 2005,3,2005,205,208,0.4963680387409201,1
OTI-200509250ram,RAM,3 | 2005,3,2005,207,206,0.5012106537530266,0
MIA-200509250mia,CAR,3 | 2005,3,2005,247,172,0.5894988066825776,1
CAR-200509250mia,MIA,3 | 2005,3,2005,76,91,0.4550898203592814,0
GNB-200509250gnb,TAM,3 | 2005,3,2005,224,190,0.5410628019323671,1
TAM-200509250gnb,GNB,3 | 2005,3,2005,161,243,0.39851485148514854,0
PHI-200509250phi,RAI,3 | 2005,3,2005,229,188,0.5491606714628298,1
RAI-200509250phi,PHI,3 | 2005,3,2005,227,189,0.5456730769230769,0
NYJ-200509250nyj,JAX,3 | 2005,3,2005,190,219,0.46454767726161367,1
JAX-200509250nyj,NYJ,3 | 2005,3,2005,87,83,0.5117647058823529,0
SFO-200509250sfo,DAL,3 | 2005,3,2005,278,150,0.6495327102803738,1
DAL-200509250sfo,SFO,3 | 2005,3,2005,225,193,0.5382775119617225,0
SEA-200509250sea,CRD,3 | 2005,3,2005,193,211,0.4777227722772277,1
CRD-200509250sea,SEA,3 | 2005,3,2005,147,250,0.3702770780856423,0
PIT-200509250pit,NWE,3 | 2005,3,2005,235,181,0.5649038461538461,1
NWE-200509250pit,PIT,3 | 2005,3,2005,212,200,0.5145631067961165,0
SDG-200509250sdg,NYG,3 | 2005,3,2005,182,224,0.4482758620689655,1
NYG-200509250sdg,SDG,3 | 2005,3,2005,218,194,0.529126213592233,0
DEN-200509260den,KAN,3 | 2005,3,2005,249,168,0.5971223021582733,1
KAN-200509260den,DEN,3 | 2005,3,2005,216,189,0.5333333333333333,0
CIN-200510020cin,HTX,4 | 2005,4,2005,169,235,0.4183168316831683,1
HTX-200510020cin,CIN,4 | 2005,4,2005,16,34,0.32,0
TAM-200510020tam,DET,4 | 2005,4,2005,162,243,0.4,1
DET-200510020tam,TAM,4 | 2005,4,2005,167,236,0.4143920595533499,0
OTI-200510020oti,CLT,4 | 2005,4,2005,207,207,0.5,1
CLT-200510020oti,OTI,4 | 2005,4,2005,178,230,0.4362745098039216,0
NWE-200510020nwe,SDG,4 | 2005,4,2005,213,200,0.5157384987893463,1
SDG-200510020nwe,NWE,4 | 2005,4,2005,183,224,0.44963144963144963,0
JAX-200510020jax,DEN,4 | 2005,4,2005,88,83,0.5146198830409356,1
DEN-200510020jax,JAX,4 | 2005,4,2005,250,168,0.5980861244019139,0
WAS-200510020was,SEA,4 | 2005,4,2005,227,188,0.5469879518072289,1
SEA-200510020was,WAS,4 | 2005,4,2005,194,211,0.47901234567901235,0
NYG-200510020nyg,RAM,4 | 2005,4,2005,218,195,0.5278450363196125,1
RAM-200510020nyg,NYG,4 | 2005,4,2005,206,208,0.4975845410628019,0
NOR-200510020nor,BUF,4 | 2005,4,2005,182,219,0.4538653366583541,1
BUF-200510020nor,NOR,4 | 2005,4,2005,218,196,0.5265700483091788,0
RAV-200510020rav,NYJ,4 | 2005,4,2005,76,76,0.5,1
NYJ-200510020rav,RAV,4 | 2005,4,2005,190,220,0.4634146341463415,0
RAI-200510020rai,DAL,4 | 2005,4,2005,227,190,0.5443645083932853,1
DAL-200510020rai,RAI,4 | 2005,4,2005,226,193,0.5393794749403341,0
KAN-200510020kan,PHI,4 | 2005,4,2005,216,190,0.5320197044334976,1
PHI-200510020kan,KAN,4 | 2005,4,2005,230,188,0.5502392344497608,0
ATL-200510020atl,MIN,4 | 2005,4,2005,173,233,0.42610837438423643,1
MIN-200510020atl,ATL,4 | 2005,4,2005,221,197,0.5287081339712919,0
CRD-200510020crd,SFO,4 | 2005,4,2005,147,251,0.3693467336683417,1
SFO-200510020crd,CRD,4 | 2005,4,2005,278,151,0.6480186480186481,0
CAR-200510030car,GNB,4 | 2005,4,2005,76,92,0.4523809523809524,1
GNB-200510030car,CAR,4 | 2005,4,2005,224,191,0.5397590361445783,0
BUF-200510090buf,MIA,5 | 2005,5,2005,218,197,0.5253012048192771,1
MIA-200510090buf,BUF,5 | 2005,5,2005,248,172,0.5904761904761905,0
RAM-200510090ram,SEA,5 | 2005,5,2005,206,209,0.4963855421686747,1
SEA-200510090ram,RAM,5 | 2005,5,2005,194,212,0.47783251231527096,0
HTX-200510090htx,OTI,5 | 2005,5,2005,16,35,0.3137254901960784,1
OTI-200510090htx,HTX,5 | 2005,5,2005,207,208,0.4987951807228916,0
GNB-200510090gnb,NOR,5 | 2005,5,2005,224,192,0.5384615384615384,1
NOR-200510090gnb,GNB,5 | 2005,5,2005,183,219,0.4552238805970149,0
DET-200510090det,RAV,5 | 2005,5,2005,167,237,0.41336633663366334,1
RAV-200510090det,DET,5 | 2005,5,2005,77,76,0.5032679738562091,0
CLE-200510090cle,CHI,5 | 2005,5,2005,157,203,0.4361111111111111,1
CHI-200510090cle,CLE,5 | 2005,5,2005,207,203,0.5048780487804878,0
NYJ-200510090nyj,TAM,5 | 2005,5,2005,190,221,0.46228710462287104,1
TAM-200510090nyj,NYJ,5 | 2005,5,2005,163,243,0.4014778325123153,0
ATL-200510090atl,NWE,5 | 2005,5,2005,174,233,0.4275184275184275,1
NWE-200510090atl,ATL,5 | 2005,5,2005,213,201,0.5144927536231884,0
SFO-200510090sfo,CLT,5 | 2005,5,2005,278,152,0.6465116279069767,1
CLT-200510090sfo,SFO,5 | 2005,5,2005,179,230,0.43765281173594134,0
DEN-200510090den,WAS,5 | 2005,5,2005,251,168,0.5990453460620525,1
WAS-200510090den,DEN,5 | 2005,5,2005,228,188,0.5480769230769231,0
DAL-200510090dal,PHI,5 | 2005,5,2005,226,194,0.5380952380952381,1
PHI-200510090dal,DAL,5 | 2005,5,2005,231,188,0.5513126491646778,0
CRD-200510090crd,CAR,5 | 2005,5,2005,148,251,0.37092731829573933,1
CAR-200510090crd,CRD,5 | 2005,5,2005,77,92,0.4556213017751479,0
JAX-200510090jax,CIN,5 | 2005,5,2005,88,84,0.5116279069767442,1
CIN-200510090jax,JAX,5 | 2005,5,2005,170,235,0.41975308641975306,0
SDG-200510100sdg,PIT,5 | 2005,5,2005,184,224,0.45098039215686275,1
PIT-200510100sdg,SDG,5 | 2005,5,2005,235,182,0.5635491606714629,0
KAN-200510160kan,WAS,6 | 2005,6,2005,216,191,0.5307125307125307,1
WAS-200510160kan,KAN,6 | 2005,6,2005,228,189,0.5467625899280576,0
DAL-200510160dal,NYG,6 | 2005,6,2005,227,194,0.5391923990498813,1
NYG-200510160dal,DAL,6 | 2005,6,2005,219,195,0.5289855072463768,0
TAM-200510160tam,MIA,6 | 2005,6,2005,163,244,0.4004914004914005,1
MIA-200510160tam,TAM,6 | 2005,6,2005,248,173,0.5890736342042755,0
RAV-200510160rav,CLE,6 | 2005,6,2005,77,77,0.5,1
CLE-200510160rav,RAV,6 | 2005,6,2005,158,203,0.4376731301939058,0
PIT-200510160pit,JAX,6 | 2005,6,2005,236,182,0.5645933014354066,1
JAX-200510160pit,PIT,6 | 2005,6,2005,89,84,0.5144508670520231,0
DET-200510160det,CAR,6 | 2005,6,2005,168,237,0.4148148148148148,1
CAR-200510160det,DET,6 | 2005,6,2005,78,92,0.4588235294117647,0
CHI-200510160chi,MIN,6 | 2005,6,2005,207,204,0.5036496350364964,1
MIN-200510160chi,CHI,6 | 2005,6,2005,221,198,0.5274463007159904,0
OTI-200510160oti,CIN,6 | 2005,6,2005,208,208,0.5,1
CIN-200510160oti,OTI,6 | 2005,6,2005,170,236,0.4187192118226601,0
NOR-200510160nor,ATL,6 | 2005,6,2005,183,220,0.45409429280397023,1
ATL-200510160nor,NOR,6 | 2005,6,2005,174,234,0.4264705882352941,0
BUF-200510160buf,NYJ,6 | 2005,6,2005,219,197,0.5264423076923077,1
NYJ-200510160buf,BUF,6 | 2005,6,2005,191,221,0.46359223300970875,0
RAI-200510160rai,SDG,6 | 2005,6,2005,228,190,0.5454545454545454,1
SDG-200510160rai,RAI,6 | 2005,6,2005,184,225,0.44987775061124696,0
DEN-200510160den,NWE,6 | 2005,6,2005,252,168,0.6,1
NWE-200510160den,DEN,6 | 2005,6,2005,214,201,0.5156626506024097,0
SEA-200510160sea,HTX,6 | 2005,6,2005,195,212,0.47911547911547914,1
HTX-200510160sea,SEA,6 | 2005,6,2005,16,36,0.3076923076923077,0
CLT-200510170clt,RAM,6 | 2005,6,2005,180,230,0.43902439024390244,1
RAM-200510170clt,CLT,6 | 2005,6,2005,206,210,0.4951923076923077,0
MIA-200510210mia,KAN,7 | 2005,7,2005,248,174,0.5876777251184834,1
KAN-200510210mia,MIA,7 | 2005,7,2005,217,191,0.5318627450980392,0
MIN-200510230min,GNB,7 | 2005,7,2005,221,199,0.5261904761904762,1
GNB-200510230min,MIN,7 | 2005,7,2005,225,192,0.539568345323741,0
CIN-200510230cin,PIT,7 | 2005,7,2005,171,236,0.4201474201474201,1
PIT-200510230cin,CIN,7 | 2005,7,2005,236,183,0.5632458233890215,0
RAM-200510230ram,NOR,7 | 2005,7,2005,206,211,0.4940047961630695,1
NOR-200510230ram,RAM,7 | 2005,7,2005,183,221,0.452970297029703,0
PHI-200510230phi,SDG,7 | 2005,7,2005,231,189,0.55,1
SDG-200510230phi,PHI,7 | 2005,7,2005,185,225,0.45121951219512196,0
WAS-200510230was,SFO,7 | 2005,7,2005,228,190,0.5454545454545454,1
SFO-200510230was,WAS,7 | 2005,7,2005,278,153,0.6450116009280742,0
HTX-200510230htx,CLT,7 | 2005,7,2005,16,37,0.3018867924528302,1
CLT-200510230htx,HTX,7 | 2005,7,2005,181,230,0.44038929440389296,0
CLE-200510230cle,DET,7 | 2005,7,2005,158,204,0.43646408839779005,1
DET-200510230cle,CLE,7 | 2005,7,2005,168,238,0.41379310344827586,0
SEA-200510230sea,DAL,7 | 2005,7,2005,196,212,0.4803921568627451,1
DAL-200510230sea,SEA,7 | 2005,7,2005,228,194,0.5402843601895735,0
CHI-200510230chi,RAV,7 | 2005,7,2005,208,204,0.5048543689320388,1
RAV-200510230chi,CHI,7 | 2005,7,2005,78,77,0.5032258064516129,0
RAI-200510230rai,BUF,7 | 2005,7,2005,228,191,0.5441527446300716,1
BUF-200510230rai,RAI,7 | 2005,7,2005,220,197,0.5275779376498801,0
NYG-200510230nyg,DEN,7 | 2005,7,2005,219,196,0.5277108433734939,1
DEN-200510230nyg,NYG,7 | 2005,7,2005,253,168,0.6009501187648456,0
CRD-200510230crd,OTI,7 | 2005,7,2005,148,252,0.37,1
OTI-200510230crd,CRD,7 | 2005,7,2005,208,209,0.4988009592326139,0
ATL-200510240atl,NYJ,7 | 2005,7,2005,175,234,0.4278728606356968,1
NYJ-200510240atl,ATL,7 | 2005,7,2005,191,222,0.46246973365617433,0
DAL-200510300dal,CRD,8 | 2005,8,2005,228,195,0.5390070921985816,1
CRD-200510300dal,DAL,8 | 2005,8,2005,149,252,0.371571072319202,0
CIN-200510300cin,GNB,8 | 2005,8,2005,171,237,0.41911764705882354,1
GNB-200510300cin,CIN,8 | 2005,8,2005,225,193,0.5382775119617225,0
CAR-200510300car,MIN,8 | 2005,8,2005,79,92,0.4619883040935672,1
MIN-200510300car,CAR,8 | 2005,8,2005,222,199,0.5273159144893111,0
RAM-200510300ram,JAX,8 | 2005,8,2005,207,211,0.49521531100478466,1
JAX-200510300ram,RAM,8 | 2005,8,2005,90,84,0.5172413793103449,0
OTI-200510300oti,RAI,8 | 2005,8,2005,208,210,0.49760765550239233,1
RAI-200510300oti,OTI,8 | 2005,8,2005,229,191,0.5452380952380952,0
HTX-200510300htx,CLE,8 | 2005,8,2005,16,38,0.2962962962962963,1
CLE-200510300htx,HTX,8 | 2005,8,2005,158,205,0.43526170798898073,0
DET-200510300det,CHI,8 | 2005,8,2005,169,238,0.4152334152334152,1
CHI-200510300det,DET,8 | 2005,8,2005,209,204,0.5060532687651331,0
NYG-200510300nyg,WAS,8 | 2005,8,2005,220,196,0.5288461538461539,1
WAS-200510300nyg,NYG,8 | 2005,8,2005,229,190,0.5465393794749404,0
SDG-200510300sdg,KAN,8 | 2005,8,2005,185,226,0.45012165450121655,1
KAN-200510300sdg,SDG,8 | 2005,8,2005,218,191,0.5330073349633252,0
NOR-200510300nor,MIA,8 | 2005,8,2005,183,222,0.45185185185185184,1
MIA-200510300nor,NOR,8 | 2005,8,2005,248,175,0.5862884160756501,0
SFO-200510300sfo,TAM,8 | 2005,8,2005,278,154,0.6435185185185185,1
TAM-200510300sfo,SFO,8 | 2005,8,2005,164,244,0.4019607843137255,0
DEN-200510300den,PHI,8 | 2005,8,2005,253,169,0.5995260663507109,1
PHI-200510300den,DEN,8 | 2005,8,2005,232,189,0.5510688836104513,0
NWE-200510300nwe,BUF,8 | 2005,8,2005,214,202,0.5144230769230769,1
BUF-200510300nwe,NWE,8 | 2005,8,2005,220,198,0.5263157894736842,0
PIT-200510310pit,RAV,8 | 2005,8,2005,237,183,0.5642857142857143,1
RAV-200510310pit,PIT,8 | 2005,8,2005,78,78,0.5,0
KAN-200511060kan,RAI,9 | 2005,9,2005,218,192,0.5317073170731708,1
RAI-200511060kan,KAN,9 | 2005,9,2005,230,191,0.5463182897862233,0
JAX-200511060jax,HTX,9 | 2005,9,2005,90,85,0.5142857142857142,1
HTX-200511060jax,JAX,9 | 2005,9,2005,17,38,0.3090909090909091,0
TAM-200511060tam,CAR,9 | 2005,9,2005,164,245,0.40097799511002447,1
CAR-200511060tam,TAM,9 | 2005,9,2005,80,92,0.46511627906976744,0
RAV-200511060rav,CIN,9 | 2005,9,2005,78,79,0.4968152866242038,1
CIN-200511060rav,RAV,9 | 2005,9,2005,172,237,0.42053789731051344,0
NYJ-200511060nyj,SDG,9 | 2005,9,2005,191,223,0.4613526570048309,1
SDG-200511060nyj,NYJ,9 | 2005,9,2005,186,226,0.45145631067961167,0
CLE-200511060cle,OTI,9 | 2005,9,2005,158,206,0.4340659340659341,1
OTI-200511060cle,CLE,9 | 2005,9,2005,208,211,0.4964200477326969,0
MIA-200511060mia,ATL,9 | 2005,9,2005,249,175,0.5872641509433962,1
ATL-200511060mia,MIA,9 | 2005,9,2005,176,234,0.4292682926829268,0
MIN-200511060min,DET,9 | 2005,9,2005,222,200,0.5260663507109005,1
DET-200511060min,MIN,9 | 2005,9,2005,169,239,0.41421568627450983,0
CRD-200511060crd,SEA,9 | 2005,9,2005,149,253,0.3706467661691542,1
SEA-200511060crd,CRD,9 | 2005,9,2005,197,212,0.48166259168704156,0
NOR-200511060nor,CHI,9 | 2005,9,2005,183,223,0.45073891625615764,1
CHI-200511060nor,NOR,9 | 2005,9,2005,210,204,0.5072463768115942,0
SFO-200511060sfo,NYG,9 | 2005,9,2005,279,154,0.6443418013856813,1
NYG-200511060sfo,SFO,9 | 2005,9,2005,221,196,0.5299760191846523,0
GNB-200511060gnb,PIT,9 | 2005,9,2005,225,194,0.5369928400954654,1
PIT-200511060gnb,GNB,9 | 2005,9,2005,238,183,0.5653206650831354,0
WAS-200511060was,PHI,9 | 2005,9,2005,229,191,0.5452380952380952,1
PHI-200511060was,WAS,9 | 2005,9,2005,232,190,0.5497630331753555,0
NWE-200511070nwe,CLT,9 | 2005,9,2005,215,202,0.5155875299760192,1
CLT-200511070nwe,NWE,9 | 2005,9,2005,182,230,0.441747572815534,0
JAX-200511130jax,RAV,10 | 2005,10,2005,91,85,0.5170454545454546,1
RAV-200511130jax,JAX,10 | 2005,10,2005,78,80,0.4936708860759494,0
BUF-200511130buf,KAN,10 | 2005,10,2005,220,199,0.5250596658711217,1
KAN-200511130buf,BUF,10 | 2005,10,2005,219,192,0.5328467153284672,0
NYG-200511130nyg,MIN,10 | 2005,10,2005,222,196,0.5311004784688995,1
MIN-200511130nyg,NYG,10 | 2005,10,2005,223,200,0.5271867612293144,0
MIA-200511130mia,NWE,10 | 2005,10,2005,249,176,0.5858823529411765,1
NWE-200511130mia,MIA,10 | 2005,10,2005,215,203,0.5143540669856459,0
DET-200511130det,CRD,10 | 2005,10,2005,169,240,0.4132029339853301,1
CRD-200511130det,DET,10 | 2005,10,2005,149,254,0.369727047146402,0
CLT-200511130clt,HTX,10 | 2005,10,2005,183,230,0.4430992736077482,1
HTX-200511130clt,CLT,10 | 2005,10,2005,17,39,0.30357142857142855,0
CHI-200511130chi,SFO,10 | 2005,10,2005,211,204,0.5084337349397591,1
SFO-200511130chi,CHI,10 | 2005,10,2005,279,155,0.6428571428571429,0
CAR-200511130car,NYJ,10 | 2005,10,2005,81,92,0.4682080924855491,1
NYJ-200511130car,CAR,10 | 2005,10,2005,191,224,0.4602409638554217,0
RAI-200511130rai,DEN,10 | 2005,10,2005,230,192,0.5450236966824644,1
DEN-200511130rai,RAI,10 | 2005,10,2005,254,169,0.6004728132387707,0
ATL-200511130atl,GNB,10 | 2005,10,2005,177,234,0.4306569343065693,1
GNB-200511130atl,ATL,10 | 2005,10,2005,225,195,0.5357142857142857,0
TAM-200511130tam,WAS,10 | 2005,10,2005,164,246,0.4,1
WAS-200511130tam,TAM,10 | 2005,10,2005,230,191,0.5463182897862233,0
SEA-200511130sea,RAM,10 | 2005,10,2005,198,212,0.48292682926829267,1
RAM-200511130sea,SEA,10 | 2005,10,2005,208,211,0.4964200477326969,0
PIT-200511130pit,CLE,10 | 2005,10,2005,239,183,0.566350710900474,1
CLE-200511130pit,PIT,10 | 2005,10,2005,159,206,0.43561643835616437,0
PHI-200511140phi,DAL,10 | 2005,10,2005,232,191,0.5484633569739953,1
DAL-200511140phi,PHI,10 | 2005,10,2005,229,195,0.5400943396226415,0
CHI-200511200chi,CAR,11 | 2005,11,2005,212,204,0.5096153846153846,1
CAR-200511200chi,CHI,11 | 2005,11,2005,82,92,0.47126436781609193,0
WAS-200511200was,RAI,11 | 2005,11,2005,230,192,0.5450236966824644,1
RAI-200511200was,WAS,11 | 2005,11,2005,230,193,0.5437352245862884,0
RAV-200511200rav,PIT,11 | 2005,11,2005,78,81,0.49056603773584906,1
PIT-200511200rav,RAV,11 | 2005,11,2005,240,183,0.5673758865248227,0
RAM-200511200ram,CRD,11 | 2005,11,2005,208,212,0.49523809523809526,1
CRD-200511200ram,RAM,11 | 2005,11,2005,149,255,0.3688118811881188,0
OTI-200511200oti,JAX,11 | 2005,11,2005,208,212,0.49523809523809526,1
JAX-200511200oti,OTI,11 | 2005,11,2005,92,85,0.519774011299435,0
NWE-200511200nwe,NOR,11 | 2005,11,2005,216,203,0.5155131264916468,1
NOR-200511200nwe,NWE,11 | 2005,11,2005,183,224,0.44963144963144963,0
DAL-200511200dal,DET,11 | 2005,11,2005,230,195,0.5411764705882353,1
DET-200511200dal,DAL,11 | 2005,11,2005,170,240,0.4146341463414634,0
CLE-200511200cle,MIA,11 | 2005,11,2005,159,207,0.4344262295081967,1
MIA-200511200cle,CLE,11 | 2005,11,2005,249,177,0.5845070422535211,0
NYG-200511200nyg,PHI,11 | 2005,11,2005,222,197,0.5298329355608592,1
PHI-200511200nyg,NYG,11 | 2005,11,2005,232,192,0.5471698113207547,0
ATL-200511200atl,TAM,11 | 2005,11,2005,177,235,0.42961165048543687,1
TAM-200511200atl,ATL,11 | 2005,11,2005,165,246,0.40145985401459855,0
SFO-200511200sfo,SEA,11 | 2005,11,2005,279,156,0.6413793103448275,1
SEA-200511200sfo,SFO,11 | 2005,11,2005,199,212,0.48418491484184917,0
CIN-200511200cin,CLT,11 | 2005,11,2005,173,237,0.4219512195121951,1
CLT-200511200cin,CIN,11 | 2005,11,2005,184,230,0.4444444444444444,0
SDG-200511200sdg,BUF,11 | 2005,11,2005,187,226,0.45278450363196127,1
BUF-200511200sdg,SDG,11 | 2005,11,2005,221,199,0.5261904761904762,0
DEN-200511200den,NYJ,11 | 2005,11,2005,255,169,0.6014150943396226,1
NYJ-200511200den,DEN,11 | 2005,11,2005,191,225,0.45913461538461536,0
HTX-200511200htx,KAN,11 | 2005,11,2005,17,40,0.2982456140350877,1
KAN-200511200htx,HTX,11 | 2005,11,2005,219,193,0.5315533980582524,0
